date;rate
2020-06-17;14083
2020-06-18;14078
2020-06-19;14100
2020-06-22;14150
2020-06-23;14162
2020-06-24;14130
2020-06-25;14175
2020-06-26;14220
2020-06-29;14245
2020-06-30;14265
2020-07-01;14283
2020-07-02;14378
2020-07-03;14523
2020-07-06;14490
2020-07-07;14440
2020-07-08;14410
2020-07-09;14395
2020-07-10;14435
2020-07-13;14425
2020-07-14;14450
2020-07-15;14588
2020-07-16;14625
2020-07-17;14703
2020-07-20;14785
2020-07-21;14741
2020-07-22;14650
2020-07-23;14580
2020-07-24;14610
2020-07-27;14535
2020-07-28;14535
2020-07-29;14543
2020-07-30;14600
2020-07-31;NA
2020-08-03;14630
2020-08-04;14625
2020-08-05;14550
2020-08-06;14585
2020-08-07;14625
2020-08-10;14648
2020-08-11;14680
2020-08-12;14760
2020-08-13;14775
2020-08-14;14795
2020-08-17;NA
2020-08-18;14845
2020-08-19;14773
2020-08-20;NA
2020-08-21;NA
2020-08-24;14671
2020-08-25;14649
2020-08-26;14678
2020-08-27;14660
2020-08-28;14632
2020-08-31;14563
2020-09-01;14573
2020-09-02;14745
2020-09-03;14778
2020-09-04;14750
2020-09-07;14740
2020-09-08;14765
2020-09-09;14799
2020-09-10;14855
2020-09-11;14890
2020-09-14;14880
2020-09-15;14845
2020-09-16;14843
2020-09-17;14833
2020-09-18;14735
2020-09-21;14700
2020-09-22;14785
2020-09-23;14815
2020-09-24;14890
2020-09-25;14873
2020-09-28;14900
2020-09-29;14895
2020-09-30;14880
2020-10-01;14835
2020-10-02;14865
2020-10-05;14800
2020-10-06;14735
2020-10-07;14710
2020-10-08;14710
2020-10-09;14700
2020-10-12;14700
2020-10-13;14725
2020-10-14;14718
2020-10-15;14690
2020-10-16;14698
2020-10-19;14708
2020-10-20;14658
2020-10-21;14633
2020-10-22;14660
2020-10-23;14660
2020-10-26;14650
2020-10-27;14625
2020-10-28;NA
2020-10-29;NA
2020-10-30;NA
2020-11-02;14640
2020-11-03;14585
2020-11-04;14565
2020-11-05;14380
2020-11-06;14210
2020-11-09;14065
2020-11-10;14058
2020-11-11;14085
2020-11-12;14170
2020-11-13;14170
2020-11-16;14110
2020-11-17;14055
2020-11-18;14070
2020-11-19;14155
2020-11-20;14165
2020-11-23;14149
2020-11-24;14155
2020-11-25;14144
2020-11-26;14100
2020-11-27;14090
2020-11-30;14120
2020-12-01;14130
2020-12-02;14125
2020-12-03;14140
2020-12-04;14105
2020-12-07;14105
2020-12-08;14110
2020-12-09;NA
2020-12-10;14105
2020-12-11;14080
2020-12-14;14095
2020-12-15;14120
2020-12-16;14125
2020-12-17;14108
2020-12-18;14110
2020-12-21;14130
2020-12-22;14205
2020-12-23;14200
2020-12-24;NA
2020-12-25;NA
2020-12-28;14155
2020-12-29;14130
2020-12-30;14050
2020-12-31;NA
2021-01-01;NA
2021-01-04;13895
2021-01-05;13915
2021-01-06;13895
2021-01-07;13910
2021-01-08;14020
2021-01-11;14125
2021-01-12;14130
2021-01-13;14060
2021-01-14;14059
2021-01-15;14020
2021-01-18;14070
2021-01-19;14065
2021-01-20;14035
2021-01-21;14000
2021-01-22;14035
2021-01-25;14023
2021-01-26;14065
2021-01-27;14050
2021-01-28;14078
2021-01-29;14030
2021-02-01;14023
2021-02-02;14025
2021-02-03;14005
2021-02-04;14015
2021-02-05;14030
2021-02-08;14003
2021-02-09;13995
2021-02-10;13983
2021-02-11;13973
2021-02-12;NA
2021-02-15;13910
2021-02-16;13930
2021-02-17;14020
2021-02-18;14025
2021-02-19;14065
2021-02-22;14118
2021-02-23;14093
2021-02-24;14085
2021-02-25;14083
2021-02-26;14235
2021-03-01;14255
2021-03-02;14325
2021-03-03;14245
2021-03-04;14267
2021-03-05;14300
2021-03-08;14360
2021-03-09;14405
2021-03-10;14405
2021-03-11;NA
2021-03-12;14385
2021-03-15;14403
2021-03-16;14410
2021-03-17;14428
2021-03-18;14410
2021-03-19;14408
2021-03-22;14403
2021-03-23;14395
2021-03-24;14425
2021-03-25;14427
2021-03-26;14418
2021-03-29;14445
2021-03-30;14480
2021-03-31;14525
2021-04-01;14525
2021-04-02;NA
2021-04-05;14515
2021-04-06;14505
2021-04-07;14495
2021-04-08;14535
2021-04-09;14565
2021-04-12;14595
2021-04-13;14605
2021-04-14;14603
2021-04-15;14615
2021-04-16;14565
2021-04-19;14548
2021-04-20;14498
2021-04-21;14530
2021-04-22;14520
2021-04-23;14525
2021-04-26;14485
2021-04-27;14485
2021-04-28;14500
2021-04-29;14450
2021-04-30;14445
2021-05-03;14450
2021-05-04;14430
2021-05-05;14435
2021-05-06;14319
2021-05-07;14285
2021-05-10;14198
2021-05-11;14198
2021-05-12;NA
2021-05-13;NA
2021-05-14;NA
2021-05-17;14283
2021-05-18;14273
2021-05-19;14290
2021-05-20;14375
2021-05-21;14355
2021-05-24;14355
2021-05-25;14328
2021-05-26;NA
2021-05-27;14288
2021-05-28;14285
2021-05-31;14280
2021-06-01;NA
2021-06-02;14280
2021-06-03;14285
2021-06-04;14295
2021-06-07;14265
2021-06-08;14253
2021-06-09;14255
2021-06-10;14248
2021-06-11;14189
2021-06-14;14203
2021-06-15;14225
2021-06-16;14238
2021-06-17;14355
2021-06-18;14375
2021-06-21;14428
2021-06-22;14403
2021-06-23;14433
2021-06-24;14440
2021-06-25;14425
2021-06-28;14445
2021-06-29;14485
2021-06-30;14500
2021-07-01;14503
2021-07-02;14533
2021-07-05;14477
2021-07-06;14470
2021-07-07;14483
2021-07-08;14525
2021-07-09;14528
2021-07-12;14493
2021-07-13;14464
2021-07-14;14480
2021-07-15;14483
2021-07-16;14498
2021-07-19;14518
2021-07-20;NA
2021-07-21;14543
2021-07-22;14483
2021-07-23;14493
2021-07-26;14483
2021-07-27;14493
2021-07-28;14488
2021-07-29;14483
2021-07-30;14463
2021-08-02;14423
2021-08-03;14342
2021-08-04;14313
2021-08-05;14343
2021-08-06;14353
2021-08-09;14363
2021-08-10;14383
2021-08-11;NA
2021-08-12;14383
2021-08-13;14388
2021-08-16;14373
2021-08-17;NA
2021-08-18;14373
2021-08-19;14403
2021-08-20;14453
2021-08-23;14413
2021-08-24;14393
2021-08-25;14398
2021-08-26;14418
2021-08-27;14418
2021-08-30;14370
2021-08-31;14268
2021-09-01;14283
2021-09-02;14273
2021-09-03;14263
2021-09-06;14223
2021-09-07;14213
2021-09-08;14253
2021-09-09;14253
2021-09-10;14203
2021-09-13;14253
2021-09-14;14248
2021-09-15;14243
2021-09-16;14253
2021-09-17;14223
2021-09-20;14243
2021-09-21;14238
2021-09-22;14243
2021-09-23;14243
2021-09-24;14258
2021-09-27;14253
2021-09-28;14273
2021-09-29;14293
2021-09-30;14313
2021-10-01;14308
2021-10-04;14267
2021-10-05;14253
2021-10-06;14253
2021-10-07;14217
2021-10-08;14223
2021-10-11;14208
2021-10-12;14218
2021-10-13;14218
2021-10-14;14118
2021-10-15;14075
2021-10-18;14110
2021-10-19;14076
2021-10-20;NA
2021-10-21;14123
2021-10-22;14123
2021-10-25;14158
2021-10-26;14153
2021-10-27;14173
2021-10-28;14173
2021-10-29;14168
2021-11-01;14248
2021-11-02;14253
2021-11-03;14298
2021-11-04;14338
2021-11-05;14328
2021-11-08;14258
2021-11-09;14243
2021-11-10;14253
2021-11-11;14263
2021-11-12;14236
2021-11-15;14213
2021-11-16;14222
2021-11-17;14243
2021-11-18;14228
2021-11-19;14238
2021-11-22;14248
2021-11-23;14258
2021-11-24;14258
2021-11-25;14268
2021-11-26;14303
2021-11-29;14323
2021-11-30;14323
2021-12-01;14343
2021-12-02;14378
2021-12-03;14398
2021-12-06;14438
2021-12-07;14378
2021-12-08;14358
2021-12-09;14353
2021-12-10;14373
2021-12-13;14343
2021-12-14;14333
2021-12-15;14333
2021-12-16;14343
2021-12-17;14368
2021-12-20;14378
2021-12-21;14314
2021-12-22;14288
2021-12-23;14249
2021-12-24;14221
2021-12-27;14227
2021-12-28;14228
2021-12-29;14253
2021-12-30;14268
2021-12-31;14253
2022-01-03;14266
2022-01-04;14303
2022-01-05;14358
2022-01-06;14393
2022-01-07;14358
2022-01-10;14308
2022-01-11;14303
2022-01-12;14318
2022-01-13;14295
2022-01-14;14297
2022-01-17;14318
2022-01-18;14338
2022-01-19;14363
2022-01-20;14338
2022-01-21;14338
2022-01-24;14343
2022-01-25;14351
2022-01-26;14353
2022-01-27;14386
2022-01-28;14388
2022-01-31;14383
2022-02-01;NA
2022-02-02;14358
2022-02-03;14378
2022-02-04;14380
2022-02-07;14397
2022-02-08;14393
2022-02-09;14358
2022-02-10;14343
2022-02-11;14353
2022-02-14;14328
2022-02-15;14303
2022-02-16;14258
2022-02-17;14318
2022-02-18;14328
2022-02-21;14328
2022-02-22;14366
2022-02-23;14338
2022-02-24;14383
2022-02-25;14367
2022-02-28;NA
2022-03-01;14337
2022-03-02;14384
2022-03-03;NA
2022-03-04;14388
2022-03-07;14408
2022-03-08;14398
2022-03-09;14348
2022-03-10;14282
2022-03-11;14303
2022-03-14;14333
2022-03-15;14330
2022-03-16;14312
2022-03-17;14303
2022-03-18;14342
2022-03-21;14340
2022-03-22;14357
2022-03-23;14347
2022-03-24;14352
2022-03-25;14341
2022-03-28;14363
2022-03-29;14364
2022-03-30;14343
2022-03-31;14369
2022-04-01;14368
2022-04-04;14355
2022-04-05;14347
2022-04-06;14357
2022-04-07;14359
2022-04-08;14362
2022-04-11;14366
2022-04-12;14363
2022-04-13;14363
2022-04-14;14344
2022-04-15;NA
2022-04-18;14354
2022-04-19;14344
2022-04-20;14356
2022-04-21;14344
2022-04-22;14357
2022-04-25;14458
2022-04-26;14411
2022-04-27;14422
2022-04-28;14497
2022-04-29;NA
2022-05-02;NA
2022-05-03;NA
2022-05-04;NA
2022-05-05;NA
2022-05-06;NA
2022-05-09;14558
2022-05-10;14557
2022-05-11;14558
2022-05-12;14597
2022-05-13;14613
2022-05-16;NA
2022-05-17;14650
2022-05-18;14688
2022-05-19;14733
2022-05-20;14652
2022-05-23;14674
2022-05-24;14658
2022-05-25;14633
2022-05-26;NA
2022-05-27;14577
2022-05-30;14558
2022-05-31;14583
2022-06-01;NA
2022-06-02;14483
2022-06-03;14438
2022-06-06;14452
2022-06-07;14457
2022-06-08;14493
2022-06-09;14563
2022-06-10;14550
2022-06-13;14681
2022-06-14;14698
2022-06-15;14743
2022-06-16;14768
2022-06-17;14823
2022-06-20;14833
2022-06-21;14812
2022-06-22;14868
2022-06-23;14838
2022-06-24;14848
2022-06-27;14803
2022-06-28;14837
2022-06-29;14850
2022-06-30;14898
2022-07-01;14938
2022-07-04;14968
2022-07-05;14988
2022-07-06;14997
2022-07-07;14996
2022-07-08;14977
2022-07-11;14973
2022-07-12;14988
2022-07-13;14988
2022-07-14;14993
2022-07-15;14993
2022-07-18;14982
2022-07-19;14978
2022-07-20;14988
2022-07-21;15033
2022-07-22;15018
2022-07-25;14998
2022-07-26;14997
2022-07-27;15012
2022-07-28;14933
2022-07-29;14833
2022-08-01;14873
2022-08-02;14893
2022-08-03;14913
2022-08-04;14933
2022-08-05;14893
2022-08-08;14878
2022-08-09;14853
2022-08-10;14872
2022-08-11;14768
2022-08-12;14668
2022-08-15;14743
2022-08-16;14768
2022-08-17;NA
2022-08-18;14833
2022-08-19;14838
2022-08-22;14888
2022-08-23;14838
2022-08-24;14848
2022-08-25;14823
2022-08-26;14818
2022-08-29;14897
2022-08-30;14843
2022-08-31;14843
2022-09-01;14883
2022-09-02;14897
2022-09-05;14903
2022-09-06;14887
2022-09-07;14918
2022-09-08;14898
2022-09-09;14830
2022-09-12;14842
2022-09-13;14852
2022-09-14;14908
2022-09-15;14898
2022-09-16;14953
2022-09-19;14978
2022-09-20;14983
2022-09-21;14998
2022-09-22;15018
2022-09-23;15038
2022-09-26;15128
2022-09-27;15123
2022-09-28;15263
2022-09-29;15263
2022-09-30;15228
2022-10-03;15303
2022-10-04;15245
2022-10-05;15193
2022-10-06;15188
2022-10-07;15253
2022-10-10;15313
2022-10-11;15358
2022-10-12;15358
2022-10-13;15362
2022-10-14;15423
2022-10-17;15488
2022-10-18;15468
2022-10-19;15498
2022-10-20;15573
2022-10-21;15633
2022-10-24;15587
2022-10-25;15623
2022-10-26;15570
2022-10-27;15568
2022-10-28;15552
2022-10-31;15598
2022-11-01;15628
2022-11-02;15648
2022-11-03;15697
2022-11-04;15738
2022-11-07;15708
2022-11-08;15698
2022-11-09;15661
2022-11-10;15691
2022-11-11;15494
2022-11-14;15518
2022-11-15;15538
2022-11-16;15603
2022-11-17;15663
2022-11-18;15688
2022-11-21;15713
2022-11-22;15698
2022-11-23;15688
2022-11-24;15664
2022-11-25;15673
2022-11-28;15723
2022-11-29;15743
2022-11-30;15732
2022-12-01;15563
2022-12-02;15428
2022-12-05;15468
2022-12-06;15618
2022-12-07;15638
2022-12-08;15621
2022-12-09;15583
2022-12-12;15628
2022-12-13;15657
2022-12-14;15598
2022-12-15;15618
2022-12-16;15598
2022-12-19;15598
2022-12-20;15603
2022-12-21;15588
2022-12-22;15583
2022-12-23;15593
2022-12-26;15633
2022-12-27;15663
2022-12-28;15703
2022-12-29;15658
2022-12-30;15568
2023-01-02;15573
2023-01-03;15598
2023-01-04;15588
2023-01-05;15608
2023-01-06;15633
2023-01-09;15568
2023-01-10;15573
2023-01-11;15483
2023-01-12;15338
2023-01-13;15150
2023-01-16;15045
2023-01-17;15165
2023-01-18;15089
2023-01-19;15104
2023-01-20;15075
2023-01-23;NA
2023-01-24;14888
2023-01-25;14965
2023-01-26;14948
2023-01-27;14985
2023-01-30;14970
2023-01-31;14990
2023-02-01;14975
2023-02-02;14880
2023-02-03;14893
2023-02-06;15055
2023-02-07;15145
2023-02-08;15100
2023-02-09;15095
2023-02-10;15134
2023-02-13;15195
2023-02-14;15160
2023-02-15;15204
2023-02-16;15157
2023-02-17;15203
2023-02-20;15158
2023-02-21;15190
2023-02-22;15202
2023-02-23;15190
2023-02-24;15225
2023-02-27;15270
2023-02-28;15250
2023-03-01;15235
2023-03-02;15280
2023-03-03;15300
2023-03-06;15295
2023-03-07;15350
2023-03-08;15435
2023-03-09;15425
2023-03-10;15450
2023-03-13;15365
2023-03-14;15385
2023-03-15;15365
2023-03-16;15380
2023-03-17;15345
2023-03-20;15360
2023-03-21;15345
2023-03-22;NA
2023-03-23;NA
2023-03-24;15155
2023-03-27;15160
2023-03-28;15087
2023-03-29;15065
2023-03-30;15047
2023-03-31;14995
2023-04-03;14970
2023-04-04;14900
2023-04-05;14925
2023-04-06;14913
2023-04-07;NA
2023-04-10;14902
2023-04-11;14883
2023-04-12;14880
2023-04-13;14751
2023-04-14;14700
2023-04-17;14790
2023-04-18;14845
2023-04-19;NA
2023-04-20;NA
2023-04-21;NA
2023-04-24;NA
2023-04-25;NA
2023-04-26;14833
2023-04-27;14703
2023-04-28;14670
2023-05-01;NA
2023-05-02;14705
2023-05-03;14685
2023-05-04;14680
2023-05-05;14675
2023-05-08;14700
2023-05-09;14730
2023-05-10;14725
2023-05-11;14724
2023-05-12;14750
2023-05-15;14800
2023-05-16;14820
2023-05-17;14865
2023-05-18;NA
2023-05-19;14925
2023-05-22;14890
2023-05-23;14880
2023-05-24;14905
2023-05-25;14950
2023-05-26;14955
2023-05-29;14970
2023-05-30;14985
2023-05-31;14993
2023-06-01;NA
2023-06-02;NA
2023-06-05;14890
2023-06-06;14860
2023-06-07;14878
2023-06-08;14895
2023-06-09;14840
2023-06-12;14865
2023-06-13;14860
2023-06-14;14900
2023-06-15;14945
2023-06-16;14935
2023-06-19;14995
2023-06-20;15000
2023-06-21;14945
2023-06-22;14940
2023-06-23;14994
2023-06-26;15015
2023-06-27;14993
2023-06-28;NA
2023-06-29;NA
2023-06-30;NA
2023-07-03;15025
2023-07-04;14993
2023-07-05;15015
2023-07-06;15045
2023-07-07;15135
2023-07-10;15195
2023-07-11;15140
2023-07-12;15078
2023-07-13;14968
2023-07-14;14958
2023-07-17;15005
2023-07-18;14995
2023-07-19;NA
2023-07-20;14988
2023-07-21;15025
2023-07-24;15023
2023-07-25;14993
2023-07-26;15018
2023-07-27;15000
2023-07-28;15095
2023-07-31;15080
2023-08-01;15115
2023-08-02;15175
2023-08-03;15185
2023-08-04;15170
2023-08-07;15185
2023-08-08;15218
2023-08-09;15191
2023-08-10;15185
2023-08-11;15215
2023-08-14;15315
2023-08-15;15340
2023-08-16;15283
2023-08-17;NA
2023-08-18;15285
2023-08-21;15325
2023-08-22;15315
2023-08-23;15295
2023-08-24;15245
2023-08-25;15295
2023-08-28;15290
2023-08-29;15260
2023-08-30;15240
2023-08-31;15230
2023-09-01;15240
2023-09-04;15240
2023-09-05;15265
2023-09-06;15293
2023-09-07;15325
2023-09-08;15325
2023-09-11;15325
2023-09-12;15340
2023-09-13;15370
2023-09-14;15355
2023-09-15;15353
2023-09-18;15370
2023-09-19;15380
2023-09-20;15384
2023-09-21;15375
2023-09-22;15375
2023-09-25;15400
2023-09-26;15490
2023-09-27;15520
2023-09-28;NA
2023-09-29;15455
2023-10-02;15530
2023-10-03;15580
2023-10-04;15632
2023-10-05;15615
2023-10-06;15610
2023-10-09;15690
2023-10-10;15735
2023-10-11;15693
2023-10-12;15690
2023-10-13;15683
2023-10-16;15720
2023-10-17;15715
2023-10-18;15730
2023-10-19;15815
2023-10-20;15875
2023-10-23;15935
2023-10-24;15850
2023-10-25;15870
2023-10-26;15920
2023-10-27;15940
2023-10-30;15890
2023-10-31;15885
2023-11-01;15935
2023-11-02;15857
2023-11-03;15728
2023-11-06;15538
2023-11-07;15630
2023-11-08;15650
2023-11-09;15655
2023-11-10;15695
2023-11-13;15700
2023-11-14;15695
2023-11-15;15535
2023-11-16;15545
2023-11-17;15493
2023-11-20;15445
2023-11-21;15440
2023-11-22;15575
2023-11-23;15555
2023-11-24;15565
2023-11-27;15495
2023-11-28;15435
2023-11-29;15395
2023-11-30;15510
2023-12-01;15485
2023-12-04;15455
2023-12-05;15505
2023-12-06;15493
2023-12-07;15515
2023-12-08;15510
2023-12-11;15615
2023-12-12;15620
2023-12-13;15660
2023-12-14;15497
2023-12-15;15493
2023-12-18;15510
2023-12-19;15505
2023-12-20;15510
2023-12-21;15525
2023-12-22;15483
2023-12-25;NA
2023-12-26;NA
2023-12-27;15430
2023-12-28;15420
2023-12-29;15397
2024-01-01;NA
2024-01-02;15470
2024-01-03;15480
2024-01-04;15490
2024-01-05;15515
2024-01-08;15525
2024-01-09;15520
2024-01-10;15570
2024-01-11;15549
2024-01-12;15550
2024-01-15;15555
2024-01-16;15591
2024-01-17;15640
2024-01-18;15620
2024-01-19;15615
2024-01-22;15635
2024-01-23;15630
2024-01-24;15710
2024-01-25;15825
2024-01-26;15820
2024-01-29;15810
2024-01-30;15780
2024-01-31;15780
2024-02-01;15765
2024-02-02;15658
2024-02-05;15705
2024-02-06;15730
2024-02-07;15635
2024-02-08;NA
2024-02-09;NA
2024-02-12;15595
2024-02-13;15595
2024-02-14;NA
2024-02-15;15620
2024-02-16;15620
2024-02-19;15630
2024-02-20;15660
2024-02-21;15635
2024-02-22;15590
2024-02-23;15595
2024-02-26;15630
2024-02-27;15640
2024-02-28;15685
2024-02-29;15715
2024-03-01;15700
2024-03-04;15740
2024-03-05;15769
2024-03-06;15700
2024-03-07;15653
2024-03-08;15590
2024-03-11;NA
2024-03-12;NA
2024-03-13;15578
2024-03-14;15582
2024-03-15;15595
2024-03-18;15690
2024-03-19;15715
2024-03-20;15715
2024-03-21;15660
2024-03-22;15780
2024-03-25;15798
2024-03-26;15790
2024-03-27;15855
2024-03-28;15855
2024-03-29;NA
2024-04-01;15890
2024-04-02;15897
2024-04-03;15920
2024-04-04;15893
2024-04-05;15845
2024-04-08;NA
2024-04-09;NA
2024-04-10;NA
2024-04-11;NA
2024-04-12;NA
2024-04-15;NA
2024-04-16;16175
2024-04-17;16220
2024-04-18;16175
2024-04-19;16255
2024-04-22;16235
2024-04-23;16220
2024-04-24;16154
2024-04-25;16188
2024-04-26;16210
2024-04-29;16255
2024-04-30;16260
2024-05-01;NA
2024-05-02;16185
2024-05-03;16084
2024-05-06;16025
2024-05-07;16049
2024-05-08;16045
2024-05-09;NA
2024-05-10;NA
2024-05-13;16080
2024-05-14;16104
2024-05-15;16028
2024-05-16;15925
2024-05-17;15955
2024-05-20;15975
2024-05-21;15995
2024-05-22;15993
2024-05-23;NA
2024-05-24;NA
2024-05-27;16065
2024-05-28;16090
2024-05-29;16160
2024-05-30;16260
2024-05-31;16250
2024-06-03;16230
2024-06-04;16220
2024-06-05;16285
2024-06-06;16260
2024-06-07;16195
2024-06-10;16280
2024-06-11;16290
2024-06-12;16295
2024-06-13;16270
2024-06-14;16400
2024-06-17;NA
2024-06-18;NA
2024-06-19;16365
2024-06-20;16430
2024-06-21;16450
2024-06-24;16394
2024-06-25;16375
2024-06-26;16405
2024-06-27;16398
2024-06-28;16375
2024-07-01;16322
2024-07-02;16395
2024-07-03;16370
2024-07-04;16330
2024-07-05;16278
2024-07-08;16255
2024-07-09;16250
2024-07-10;16240
2024-07-11;16195
2024-07-12;16138
2024-07-15;16170
2024-07-16;16180
2024-07-17;16100
2024-07-18;16157
2024-07-19;16190
2024-07-22;16220
2024-07-23;16210
2024-07-24;16215
2024-07-25;16250
2024-07-26;16290
2024-07-29;16280
2024-07-30;16300
2024-07-31;16260
2024-08-01;16235
2024-08-02;16200
2024-08-05;16185
2024-08-06;16165
2024-08-07;16035
2024-08-08;15895
2024-08-09;15925
2024-08-12;15955
2024-08-13;15833
2024-08-14;15678
2024-08-15;15695
2024-08-16;15690
2024-08-19;15553
2024-08-20;15435
2024-08-21;15485
2024-08-22;15600
2024-08-23;15490
2024-08-26;15430
2024-08-27;15495
2024-08-28;15425
2024-08-29;15415
2024-08-30;15455
2024-09-02;15525
2024-09-03;15525
2024-09-04;15475
2024-09-05;15398
2024-09-06;15365
2024-09-09;15455
2024-09-10;15450
2024-09-11;15400
2024-09-12;15430
2024-09-13;15400
2024-09-16;NA
2024-09-17;15335
2024-09-18;15340
2024-09-19;15238
2024-09-20;15150
2024-09-23;15200
2024-09-24;15185
2024-09-25;15100
2024-09-26;15166
2024-09-27;15125
2024-09-30;15140
2024-10-01;15200
2024-10-02;15265
2024-10-03;15420
2024-10-04;15485
2024-10-07;15680
2024-10-08;15645
2024-10-09;15620
2024-10-10;15665
2024-10-11;15580
2024-10-14;15560
2024-10-15;15580
2024-10-16;15513
2024-10-17;15495
2024-10-18;15465
2024-10-21;15495
2024-10-22;15560
2024-10-23;15620
2024-10-24;15584
2024-10-25;15640
2024-10-28;15725
2024-10-29;15760
2024-10-30;15700
2024-10-31;15697
2024-11-01;15720
2024-11-04;15753
2024-11-05;15735
2024-11-06;15830
2024-11-07;15735
2024-11-08;15670
2024-11-11;15680
2024-11-12;15780
2024-11-13;15775
2024-11-14;15855
2024-11-15;15855
2024-11-18;15850
2024-11-19;15830
2024-11-20;15865
2024-11-21;15925
2024-11-22;15875
2024-11-25;15870
2024-11-26;15930
2024-11-27;NA
2024-11-28;15870
2024-11-29;15845
2024-12-02;15900
2024-12-03;15940
2024-12-04;15930
2024-12-05;15860
2024-12-06;15850
2024-12-09;15865
2024-12-10;15865
2024-12-11;15915
2024-12-12;15925
2024-12-13;15995
2024-12-16;16000
2024-12-17;16065
2024-12-18;16090
2024-12-19;16290
2024-12-20;16195
2024-12-23;16175
2024-12-24;16195
2024-12-25;NA
2024-12-26;NA
2024-12-27;16235
2024-12-30;16135
2024-12-31;16102
2025-01-01;NA
2025-01-02;16195
2025-01-03;16190
2025-01-06;16195
2025-01-07;16131
2025-01-08;16195
2025-01-09;16200
2025-01-10;16185
2025-01-13;16275
2025-01-14;16265
2025-01-15;16320
2025-01-16;16360
2025-01-17;16365
2025-01-20;16360
2025-01-21;16335
2025-01-22;16285
2025-01-23;16280
2025-01-24;16173
2025-01-27;NA
2025-01-28;NA
2025-01-29;NA
2025-01-30;16260
2025-01-31;16300
2025-02-03;16435
2025-02-04;16345
2025-02-05;16285
2025-02-06;16330
2025-02-07;16275
2025-02-10;16345
2025-02-11;16375
2025-02-12;16367
2025-02-13;16355
2025-02-14;16260
2025-02-17;16215
2025-02-18;16275
2025-02-19;16330
2025-02-20;16330
2025-02-21;16305
2025-02-24;16275
2025-02-25;16345
2025-02-26;16370
2025-02-27;16450
2025-02-28;16580
2025-03-03;16480
2025-03-04;16445
2025-03-05;16313
2025-03-06;16330
2025-03-07;16295
2025-03-10;16340
2025-03-11;16405
2025-03-12;16445
2025-03-13;16425
2025-03-14;16350
2025-03-17;16400
2025-03-18;16425
2025-03-19;16525
2025-03-20;16475
2025-03-21;16500
2025-03-24;16555
2025-03-25;16595
2025-03-26;16580
2025-03-27;16560
2025-03-28;NA
2025-03-31;NA
2025-04-01;NA
2025-04-02;NA
2025-04-03;NA
2025-04-04;NA
2025-04-07;NA
2025-04-08;16865
2025-04-09;16865
2025-04-10;16800
2025-04-11;16795
2025-04-14;16775
2025-04-15;16815
2025-04-16;16825
2025-04-17;16825
2025-04-18;NA
2025-04-21;16805
2025-04-22;16855
2025-04-23;16865
2025-04-24;16870
2025-04-25;16830
2025-04-28;16855
2025-04-29;16762
2025-04-30;16601
2025-05-01;NA
2025-05-02;16435
2025-05-05;16435
2025-05-06;16450
2025-05-07;16536
2025-05-08;16495
2025-05-09;16515
2025-05-12;NA
2025-05-13;NA
2025-05-14;16550
2025-05-15;16515
2025-05-16;16440
2025-05-19;16430
2025-05-20;16415
2025-05-21;16395
2025-05-22;16330
2025-05-23;16222
2025-05-26;16240
2025-05-27;16273
2025-05-28;16290
2025-05-29;NA
2025-05-30;NA
2025-06-02;16248
2025-06-03;16290
2025-06-04;16290
2025-06-05;16275
2025-06-06;NA
2025-06-09;NA
2025-06-10;16273
2025-06-11;16260
2025-06-12;16235
2025-06-13;16295
2025-06-16;16265
2025-06-17;16280
2025-06-18;16300
2025-06-19;16395
2025-06-20;16385
2025-06-23;16485
2025-06-24;16350
2025-06-25;16290
2025-06-26;16205
2025-06-27;NA
2025-06-30;16238
2025-07-01;16198
2025-07-02;16242
2025-07-03;16198
2025-07-04;16185
2025-07-07;16230
2025-07-08;16208
2025-07-09;16243
2025-07-10;16220
2025-07-11;16211
2025-07-14;16245
2025-07-15;16260
2025-07-16;16278
2025-07-17;16331
2025-07-18;16290
2025-07-21;16311
2025-07-22;16310
2025-07-23;16293
2025-07-24;16287
2025-07-25;16315
2025-07-28;16342
2025-07-29;16398
2025-07-30;16393
2025-07-31;16455
2025-08-01;16493
2025-08-04;16390
2025-08-05;16381
2025-08-06;16363
2025-08-07;16290
2025-08-08;16291
2025-08-11;16274
2025-08-12;16289
2025-08-13;16195
2025-08-14;16110
2025-08-15;16160
2025-08-18;NA
2025-08-19;16245
2025-08-20;16270
2025-08-21;16285
2025-08-22;16345
2025-08-25;16253
2025-08-26;16295
2025-08-27;16360
2025-08-28;16345
2025-08-29;16490
2025-09-01;16421
2025-09-02;16400
2025-09-03;16415
2025-09-04;16420
2025-09-05;NA
2025-09-08;16304
2025-09-09;16475
2025-09-10;16461
2025-09-11;16462
2025-09-12;16378
2025-09-15;16410
2025-09-16;16440
2025-09-17;16430
2025-09-18;16505
2025-09-19;16588
2025-09-22;16605
2025-09-23;16665
2025-09-24;16676
2025-09-25;16750
2025-09-26;16741
2025-09-29;16680
2025-09-30;16665
2025-10-01;16610
2025-10-02;16588
2025-10-03;16540
2025-10-06;16554
2025-10-07;16540
2025-10-08;16560
2025-10-09;16545
2025-10-10;16553
2025-10-13;16560
2025-10-14;16575
2025-10-15;16565
2025-10-16;16573
2025-10-17;16585
2025-10-20;16575
2025-10-21;16590
2025-10-22;16575
2025-10-23;16620
2025-10-24;16595
2025-10-27;16615
